date,symbol,open,close,low,high,volume
2016-04-22,STOCKA,619.5699449197951,615.5999739197953,606.6599719197952,623.3499739197953,5034899.739197952
2016-04-25,STOCKA,619.0500104134857,628.6400374134857,618.6900254134857,629.4200054134857,2707300.254134857
2016-04-26,STOCKA,630.8390696453965,621.5490916453965,619.5490916453965,631.4190866453965,2568090.866453965
2016-04-27,STOCKA,614.1185108717485,608.8885298717487,603.5985518717487,618.2685348717487,4091985.228717485
2016-04-28,STOCKA,617.8084893999953,604.2685113999953,601.4685233999953,629.0684993999953,7895285.1139999535
2016-04-29,STOCKA,663.6283258876913,657.2183528876913,651.6283258876913,667.6083058876912,10286983.258876912
2016-05-02,STOCKA,660.2723024840169,680.2022954840169,658.3823484840169,681.8523194840169,6542023.194840169
2016-05-03,STOCKA,680.3651167102034,674.3251387102035,673.4351247102035,683.3051197102035,4953451.317102035
2016-05-04,STOCKA,658.1292492059083,666.4392462059085,657.6792372059085,669.5392222059085,4590892.222059085
2016-05-05,STOCKA,676.9170733213684,662.6971023213682,659.6070753213684,680.0970653213684,4920170.753213684
2016-05-06,STOCKA,651.7077324907693,669.6077564907695,651.6677544907693,672.6077564907695,4303777.444907695
2016-05-09,STOCKA,673.1973400614369,678.9973280614369,670.6573010614369,686.2273080614368,3974673.280614368
2016-05-10,STOCKA,691.9153829417993,700.9853899417993,691.4153829417993,702.4653709417993,6084753.829417991
2016-05-11,STOCKA,709.3840541827211,716.8240561827209,705.2441001827211,722.5940761827211,7374140.761827211
2016-05-12,STOCKA,721.9556642688112,722.5056522688112,716.0856692688112,727.0256712688114,5093956.592688113
2016-05-13,STOCKA,714.0334972735533,709.3134652735533,705.9034922735533,718.6434822735533,4757334.822735532
2016-05-16,STOCKA,708.0001353707972,708.5301033707973,698.1501593707973,711.1201303707973,5411601.303707972
2016-05-17,STOCKA,708.9003461160977,694.2703421160977,692.9102951160977,713.4702931160978,5111403.221160977
2016-05-18,STOCKA,687.0547121904053,694.9447261904053,686.2547241904052,700.0346921904053,4258147.141904051
2016-05-19,STOCKA,696.8250126756112,703.4650276756113,694.5050056756113,704.3450316756113,3075050.076756112
2016-05-20,STOCKA,701.5332224956568,703.2832224956568,700.4832344956567,707.7232244956567,2921032.344956567
2016-05-23,STOCKA,704.5486183476486,697.0486183476486,696.7186013476486,706.2986183476486,2598086.183476486
2016-05-24,STOCKA,700.1316169658149,706.3216189658151,700.1216069658151,709.6216069658151,3055016.0696581514
2016-05-25,STOCKA,705.1124639659621,705.4624399659621,702.632483965962,707.9724489659619,3238824.639659621
2016-05-26,STOCKA,712.3133367601667,718.8932927601668,711.2732977601668,718.9833197601668,2486533.1976016667
2016-05-27,STOCKA,710.0548026159261,707.2947926159261,706.1547786159259,711.6547786159259,2196948.0261592595
2016-05-31,STOCKA,716.0235707756862,726.4835317756862,715.0135607756862,727.9235337756862,3655235.5377568617
2016-06-01,STOCKA,716.134540148623,714.6745181486231,713.454487148623,721.6645091486231,3215445.16148623
2016-06-02,STOCKA,716.6555511536003,723.9255701536003,711.1855801536003,723.9656091536003,2983455.8015360017
2016-06-03,STOCKA,724.0790571892575,722.8790451892575,715.7690601892574,724.3390671892573,3340690.6718925745
2016-06-06,STOCKA,724.3234865133742,724.5534665133741,722.2434695133742,729.3234865133742,2683034.8651337423
2016-06-07,STOCKA,734.8036490571036,728.6536240571036,725.4636220571034,734.9136340571034,2781636.340571035
2016-06-08,STOCKA,729.1224267971112,729.3624177971112,724.3223787971112,732.1423857971112,2250624.0279711126
2016-06-09,STOCKA,721.9579791157051,726.5080271157053,721.1579911157053,727.7679761157052,2158880.0311570517
2016-06-10,STOCKA,717.9707026858424,713.5306996858426,709.8307486858424,720.6007066858424,3381907.2668584264
2016-06-13,STOCKA,717.0236520089951,718.253632008995,714.1736150089951,725.003632008995,3382336.42008995
2016-06-14,STOCKA,715.5751849162239,722.5451559162237,715.5151879162239,724.0551659162239,2539351.679162239
2016-06-15,STOCKA,718.8987450898613,711.1587550898613,710.2487210898613,719.4587430898613,2678387.4508986124
2016-06-16,STOCKA,709.6417744042767,715.1017964042767,702.8917744042767,715.5917864042767,3073917.8640427673
2016-06-17,STOCKA,713.5259552395904,701.7259682395908,694.5159462395906,713.5359652395906,5851159.532395906
2016-06-20,STOCKA,714.228332676288,714.738342676288,711.5383306762882,722.0383306762882,3684483.3267628807
2016-06-21,STOCKA,715.7567481916417,715.8567841916417,712.7567481916417,718.4368011916417,2137867.7719164155
2016-06-22,STOCKA,717.6980824543649,711.7180414543649,708.6880724543649,718.1180654543649,2271680.654543649
2016-06-23,STOCKA,717.3883418598256,723.9683588598256,714.3883418598256,724.0083368598256,2843883.418598256
2016-06-24,STOCKA,692.5626214697777,698.5226434697777,691.7626334697777,712.0926504697777,7628126.214697777
2016-06-27,STOCKA,688.0680456130873,687.4180206130873,678.1780306130875,692.8780426130875,5528580.356130875
2016-06-28,STOCKA,701.6703277790738,709.6203397790738,699.8403107790738,709.6703277790738,4053703.277790737
2016-06-29,STOCKA,715.3598311633448,715.2098071633445,713.1498091633447,719.1098311633448,3066198.3116334467
2016-06-30,STOCKA,720.0341163768574,718.4540993768572,715.3740823768572,722.2040993768572,2883441.0437685717
2016-07-01,STOCKA,720.9663224235702,729.3263084235701,720.1862934235703,731.6463154235703,2956863.154235701
2016-07-05,STOCKA,718.5755081596633,723.8754961596633,715.3855051596632,725.3355181596634,2389155.201596633
2016-07-06,STOCKA,723.6563750810576,735.5563380810576,720.5263700810576,735.7163730810578,3917663.5308105764
2016-07-07,STOCKA,742.7972484558853,740.0372384558855,735.0972364558853,743.0172194558853,2980472.314558855
2016-07-08,STOCKA,738.7875644136171,744.4575474136171,736.6475494136171,744.7475254136169,3415675.4941361714
2016-07-11,STOCKA,753.0460133947572,756.8260423947572,750.0460133947572,758.9460373947572,3225760.1339475717
2016-07-12,STOCKA,756.5725472051448,747.9225842051449,740.0425792051448,757.0525892051448,5620825.622051449
2016-07-13,STOCKA,743.6581146285863,739.5281096285863,738.1481046285862,753.7680996285862,4111281.046285862
2016-07-14,STOCKA,749.2991641070952,741.6391911070951,739.4591991070952,749.4791571070951,2394891.791070951
2016-07-15,STOCKA,749.368557922002,738.2585719220018,736.868557922002,749.368557922002,3149585.6992200194
2016-07-18,STOCKA,734.6462913526719,735.2263083526719,727.876272352672,740.756277352672,2946463.0135267214
2016-07-19,STOCKA,728.7985695082118,736.2485815082118,728.6085675082119,739.6285865082118,2179785.695082117
2016-07-20,STOCKA,746.6717976504228,748.3917686504228,743.3718096504228,748.9217976504228,2240717.976504228
2016-07-21,STOCKA,747.1971521247357,744.1271451247355,742.4871301247357,749.0571371247356,2314071.5212473557
2016-07-22,STOCKA,750.7454979202728,747.8155049202727,746.4855489202728,754.2355489202728,2307255.199202729
2016-07-25,STOCKA,748.3552883143872,741.415285314387,737.1552763143872,750.3053003143872,2697353.0031438717
2016-07-26,STOCKA,738.4573838849648,731.3373888849646,728.4973618849648,738.8773668849648,2487173.6188496468
2016-07-27,STOCKA,740.517187500527,739.217199500527,736.4072015005271,743.4872185005271,2938572.16500527
2016-07-28,STOCKA,748.0594117022653,754.6894167022654,741.7794437022653,755.4394167022654,7638394.317022652
2016-07-29,STOCKA,764.69598237865,758.5059803786502,754.69598237865,765.69598237865,6774059.823786501
2016-08-01,STOCKA,764.727159094516,772.597154094516,761.917162094516,775.357164094516,3626771.64094516
2016-08-02,STOCKA,764.8256853043973,761.5957043043971,758.0357073043973,766.0256973043971,3613456.873043971
2016-08-03,STOCKA,757.7841182280913,755.3641352280913,752.9741202280911,759.6141352280913,3588741.202280911
2016-08-04,STOCKA,757.8646917310385,764.9346997310387,754.5146557310385,769.1646797310385,3219846.797310385
2016-08-05,STOCKA,762.2875501648033,763.4575321648032,760.5675791648032,765.9475231648032,2679175.5216480307
2016-08-08,STOCKA,766.0207317701692,765.7707317701692,760.230753770169,766.2107337701691,1978407.3377016908
2016-08-09,STOCKA,765.5002253834123,766.4202083834123,765.0102343834124,770.7101863834123,1857202.1038341238
2016-08-10,STOCKA,764.9704672786094,763.7304772786093,761.3604812786093,767.2704552786093,1556004.7927860927
2016-08-11,STOCKA,766.640394836694,767.9403828366942,765.8203878366942,770.450392836694,1986703.928366941
2016-08-12,STOCKA,771.7615679284401,775.8615439284401,771.7215289284401,776.4515699284401,1596315.4592844006
2016-08-15,STOCKA,772.7995417214183,769.3895077214185,768.6095397214183,772.9394957214183,2127495.177214184
2016-08-16,STOCKA,764.3849825849658,759.8049655849658,759.5849945849658,764.4949675849658,1562249.8758496575
2016-08-17,STOCKA,761.7014796812837,761.9215116812837,756.4915186812838,762.5114776812837,1864015.0668128382
2016-08-18,STOCKA,766.3559544241376,766.8159764241376,762.9559304241376,767.5259374241376,1482359.5442413762
2016-08-19,STOCKA,764.9310599239553,760.3410339239556,759.9210509239556,765.5210259239553,2373510.359239554
2016-08-22,STOCKA,757.0577526624887,759.0377326624887,751.6577286624887,759.4077286624887,1674877.5266248882
2016-08-23,STOCKA,763.8281266448953,762.9681406448954,761.5181286448953,765.2181406448954,1529281.2864489532
2016-08-24,STOCKA,763.7094310457097,757.9594310457097,756.0694160457095,764.1194040457096,1751194.3104570957
2016-08-25,STOCKA,758.2985049816689,761.5184759816689,757.0384949816688,762.8585029816691,1645985.049816689
2016-08-26,STOCKA,764.4323845197183,773.3823965197183,764.1823845197183,774.3823965197183,2820623.965197182
2016-08-29,STOCKA,768.2160133294507,770.7860203294507,768.0960183294505,774.4760223294505,2193560.423294506
2016-08-30,STOCKA,771.2616655010298,767.79169450103,765.77167550103,772.0517045010298,1711316.7750102992
2016-08-31,STOCKA,771.1335539132753,773.6935509132753,768.5335779132753,774.1735929132755,1679135.7791327534
2016-09-01,STOCKA,766.9622453595181,766.6822163595182,762.8122213595179,768.1021993595182,1752922.21359518
2016-09-02,STOCKA,776.5726981276918,774.9027151276917,774.1627251276918,778.4627131276918,2206427.131276919
2016-09-06,STOCKA,778.9592865862062,793.7893035862062,775.1392795862062,794.3992885862062,3768993.0858620624
2016-09-07,STOCKA,787.2061568717818,782.1561078717816,782.0061448717818,788.4661058717818,2401361.2787178163
2016-09-08,STOCKA,782.1714579388553,782.3414409388553,779.721444938855,784.7814429388551,2013314.429388551
2016-09-09,STOCKA,774.6186772823253,755.3987072823253,755.3686772823253,776.2586922823253,4209886.922823252
2016-09-12,STOCKA,759.9709676253402,774.1109816253403,758.6209916253403,775.2809646253403,3150909.9162534033
2016-09-13,STOCKA,764.2515282102376,756.4915182102375,754.5314962102374,765.3715232102376,3072015.082102376
2016-09-14,STOCKA,758.6249981743297,757.5150131743297,755.2749621743296,763.9249861743297,2487249.861743298
2016-09-15,STOCKA,760.6356624692636,768.3256644692634,756.2156794692636,769.5056574692636,3020356.624692636
2016-09-16,STOCKA,776.1213564682935,781.3613474682935,774.5013004682935,783.3013494682933,5527613.274682935
2016-09-19,STOCKA,779.8698863753592,774.9998913753592,770.8999153753592,781.839917375359,2296199.1537535912
2016-09-20,STOCKA,772.2053900386411,776.4253610386411,772.2053900386411,777.575385038641,1899253.9003864112
2016-09-21,STOCKA,787.5265744342729,794.0165644342729,783.2865844342729,794.9665764342727,2761365.744342729
2016-09-22,STOCKA,797.1255459767173,807.5555379767172,797.1255459767173,808.7455409767173,4107455.2597671724
2016-09-23,STOCKA,804.6517638753837,807.271758875384,803.6417538753839,809.271758875384,2368717.588753838
2016-09-26,STOCKA,803.1327174897841,800.4927024897843,798.4827534897843,807.2627224897841,2664727.2948978413
2016-09-27,STOCKA,799.3902680420726,813.6502770420726,798.6502770420726,814.1803070420727,3795002.9204207268
2016-09-28,STOCKA,817.139254462488,827.859225462488,816.1692834624879,829.279269462488,4413492.544624879
2016-09-29,STOCKA,826.7412537233571,827.5312317233571,823.1112487233571,835.9812437233571,4907012.437233571
2016-09-30,STOCKA,836.5511650050506,841.2511780050509,836.3412040050508,843.8911920050507,4470011.800050507
2016-10-03,STOCKA,840.1763796354431,840.9163696354433,835.4263796354431,844.0363646354431,2811163.7963544307
2016-10-04,STOCKA,845.0574906975128,838.1775466975129,834.4075276975128,846.5175126975126,2991775.1769751282
2016-10-05,STOCKA,833.4061115618882,839.7660965618883,831.5261065618885,841.0760945618882,3423161.1156188836
2016-10-06,STOCKA,846.9299381948265,844.8898991948266,843.8299021948267,850.4399481948268,2716299.2619482656
2016-10-07,STOCKA,846.4914241183791,840.131439118379,838.1514581183791,846.6514581183791,2433214.46118379
2016-10-10,STOCKA,847.1287670876989,845.588789087699,844.1487870876988,849.0787790876989,1865887.6708769887
2016-10-11,STOCKA,844.0260887777387,834.0060687777386,831.3560447777387,844.2960467777385,3618260.687777386
2016-10-12,STOCKA,831.5164763402905,831.6065033402905,827.6164523402905,835.1864593402905,2355564.7634029053
2016-10-13,STOCKA,830.9676544371596,831.2476834371596,823.1776764371596,833.7676424371596,3111076.544371596
2016-10-14,STOCKA,835.6779852630802,823.5579902630803,823.5579902630803,836.3379582630803,3005779.682630802
2016-10-17,STOCKA,821.9586420672213,813.4086540672213,812.1386350672212,822.4586420672213,3366086.420672213
2016-10-18,STOCKA,819.0789496158973,814.6189886158973,811.9889846158973,820.2289746158972,2482189.646158972
2016-10-19,STOCKA,822.8846986105373,820.1746766105373,817.6546576105372,823.1546576105372,2115546.7461053724
2016-10-20,STOCKA,816.5458058357033,812.8758228357033,805.6557918357031,818.2658378357031,3177558.158357031
2016-10-21,STOCKA,806.8468363676942,816.4768413676944,806.4868513676944,816.9068343676944,2767868.5136769437
2016-10-24,STOCKA,823.0445346885989,836.184549688599,820.304544688599,836.394510688599,4041845.2268859907
2016-10-25,STOCKA,835.1746728463838,831.0546778463838,829.0946558463838,838.9647118463838,3207146.848463837
2016-10-26,STOCKA,837.3105302415721,827.1405472415721,824.5505202415721,837.9905222415721,4043605.202415722
2016-10-27,STOCKA,829.626168954233,816.7461639542329,813.8161719542329,830.1061499542329,7390261.78954233
2016-10-28,STOCKA,778.6740917125016,772.9940987125017,771.2840767125017,786.1640817125017,10807840.917125016
2016-10-31,STOCKA,783.1271758510612,791.9171538510612,782.2071318510611,795.7971588510612,5434271.468510612
2016-11-01,STOCKA,800.1018014645122,786.5117744645122,777.8118234645121,801.9418284645121,5316418.014645123
2016-11-02,STOCKA,780.7791910062049,762.409196006205,760.3991860062048,781.5991980062048,4994991.980062049
2016-11-03,STOCKA,760.5249869672498,762.5050279672497,759.4749989672498,772.4749989672498,3827249.9896724974
2016-11-04,STOCKA,762.2209313503756,754.4809413503757,752.6609333503757,765.4309533503757,5116409.533503756
2016-11-07,STOCKA,775.1223871521213,788.4123651521213,774.4223741521213,791.2123521521213,6019223.721521213
2016-11-08,STOCKA,786.0077919642767,788.7878209642768,780.1377969642767,792.7778109642767,3383678.209642768
2016-11-09,STOCKA,761.0331918071892,768.9131968071891,757.1232188071892,774.5331918071892,8520731.918071892
2016-11-10,STOCKA,783.2379739641826,746.8079809641824,722.1279879641826,783.2579929641826,12786579.759641824
2016-11-11,STOCKA,732.7925826765497,736.0726126765497,725.9626266765497,740.3226126765497,6565026.0267654965
2016-11-14,STOCKA,749.9366804273405,723.4966774273407,714.5266464273407,750.4266704273407,7327466.704273405
2016-11-15,STOCKA,725.9028657368913,739.1428557368913,721.8928557368913,742.6828947368913,6703628.657368913
2016-11-16,STOCKA,738.3106108155763,744.9205958155763,734.0405908155764,748.3006008155763,3585706.0581557625
2016-11-17,STOCKA,752.5791985266005,759.6592155266005,751.2591915266005,760.7591915266005,3683891.915266005
2016-11-18,STOCKA,762.2454663353308,761.4054393353308,758.885481335331,768.9854563353308,4313754.663353309
2016-11-21,STOCKA,762.0993028466503,776.0993028466503,761.2092878466502,776.4492788466503,4556593.028466503
2016-11-22,STOCKA,790.1056724702844,787.2657064702844,782.9356894702844,794.3357134702844,5324256.894702843
2016-11-23,STOCKA,779.514539874604,777.9045548746042,770.9045548746042,779.534559874604,3500345.59874604
2016-11-25,STOCKA,790.0590998966705,783.9290948966707,781.4591238966707,790.3090998966705,1867890.998966705
2016-11-28,STOCKA,772.8087368501532,762.5887668501532,760.0587368501532,772.8187468501532,4339087.4685015315
2016-11-29,STOCKA,772.5303597039625,767.0503797039626,765.8503667039625,774.4203747039626,3311803.597039625
2016-11-30,STOCKA,762.2433117443039,750.8133187443041,750.4933117443039,768.3333387443039,4582533.117443039
2016-12-01,STOCKA,750.1050842475348,741.3451352475348,735.7251402475348,751.0651062475348,4603451.112475347
2016-12-02,STOCKA,739.8899370991305,736.8299400991306,733.1899250991305,744.9799030991305,3464099.1309913043
2016-12-05,STOCKA,747.1290555824746,761.4890405824747,744.1290555824746,763.6190455824748,4319490.555824746
2016-12-06,STOCKA,762.3406660324035,763.0706470324036,755.6006760324036,766.5906660324035,3771806.7603240362
2016-12-07,STOCKA,765.2108567487268,771.0808517487268,756.4808757487268,771.0808517487268,3661908.6874872684
2016-12-08,STOCKA,773.381402435896,768.841424435896,766.7014094358958,775.301385435896,3200814.0743589606
2016-12-09,STOCKA,765.3653961089792,764.0253691089791,760.7054231089792,765.6153961089792,2412453.961089791
2016-12-12,STOCKA,767.3201420551821,761.0401130551822,758.1201300551822,767.8101330551822,2966101.1805518223
2016-12-13,STOCKA,762.3579341751055,771.7379391751055,759.3979121751055,779.8579341751055,5218679.121751054
2016-12-14,STOCKA,781.337762432355,771.907769432355,765.8977604323552,783.9477474323551,5437377.624323552
2016-12-15,STOCKA,765.9824916286153,760.7024626286153,760.0124606286153,768.8024386286153,3791224.626286152
2016-12-16,STOCKA,765.8363679124208,758.6063879124208,754.8363679124208,765.9663729124208,4837063.679124208
2016-12-19,STOCKA,758.3852225714139,765.4952075714139,755.6551805714139,769.9952075714139,3098152.075714139
2016-12-20,STOCKA,770.1200019465781,772.6899489465779,769.1799999465779,775.859992946578,2682599.77946578
2016-12-21,STOCKA,772.9090621838393,773.5090381838393,768.6090741838393,774.1290331838393,2069490.6218383932
2016-12-22,STOCKA,767.8165567813153,766.0365887813151,762.7165817813153,770.9065837813151,2515265.6178131513
2016-12-23,STOCKA,761.4056393425641,757.4456783425641,754.8456413425641,763.3556513425641,1945456.5134256412
2016-12-27,STOCKA,763.4718122549342,771.4718122549342,761.2718002549342,774.7218122549342,2628117.8825493427
2016-12-28,STOCKA,773.0035043313553,768.8835093313553,767.2535043313553,776.7535043313553,3246635.0433135517
2016-12-29,STOCKA,774.6636229579393,767.4136229579393,763.1135749579392,775.6636229579393,3176135.9895793935
